Fecha;Turno;Proveedor;KLS Leche

2023/05/16;M;01001;80
2023/05/17;T;01001;75
2023/05/18;M;01001;120
2023/05/19;T;01001;40
2023/05/20;M;01001;40
2023/05/16;T;01002;50
2023/05/17;M;01002;160
2023/05/18;T;01002;150
2023/05/19;M;01002;100
2023/05/20;T;01002;70
2023/05/16;M;01003;70
2023/05/17;T;01003;60
2023/05/18;M;01003;35
2023/05/19;T;01003;100
2023/05/20;M;01003;96



2023/06/01;M;01001;70
2023/06/02;T;01001;100
2023/06/03;M;01001;120
2023/06/04;T;01001;30
2023/06/05;M;01001;40
2023/06/01;T;01002;80
2023/06/02;M;01002;165
2023/06/03;T;01002;111
2023/06/04;M;01002;110
2023/06/05;T;01002;75
2023/06/01;M;01003;76
2023/06/02;T;01003;64
2023/06/03;M;01003;37
2023/06/04;T;01003;150
2023/06/05;M;01003;100
